timestamp,jameson_isis_differential,isis_flag_status
2024-09-18 10:00:00+00:00,0.01963,Grey
2024-09-18 10:30:00+00:00,0.02847,Grey
2024-09-18 10:45:00+00:00,0.03867,Grey
2024-09-18 11:00:00+00:00,0.0126,Grey
2024-09-18 11:15:00+00:00,0.02389,Grey
2024-09-18 11:30:00+00:00,0.01902,Grey
2024-09-18 11:45:00+00:00,0.02076,Grey
2024-09-18 12:00:00+00:00,0.0134,Grey
2024-09-18 12:15:00+00:00,0.02218,Grey
2024-09-18 12:30:00+00:00,0.02502,Grey
2024-09-18 12:45:00+00:00,0.02431,Grey
2024-09-18 13:00:00+00:00,0.02008,Grey
2024-09-18 13:15:00+00:00,0.02386,Grey
2024-09-18 13:30:00+00:00,0.02692,Grey
2024-09-18 13:45:00+00:00,0.02018,Grey
2024-09-18 14:00:00+00:00,0.02576,Grey
2024-09-18 14:15:00+00:00,0.02857,Grey
2024-09-18 14:30:00+00:00,0.01892,Grey
2024-09-18 14:45:00+00:00,0.02947,Grey
2024-09-18 15:00:00+00:00,0.04502,Grey
2024-09-18 15:15:00+00:00,0.03838,Grey
2024-09-18 15:30:00+00:00,0.01815,Grey
2024-09-18 15:45:00+00:00,0.02934,Grey
2024-09-18 16:00:00+00:00,0.02818,Grey
2024-09-18 16:15:00+00:00,0.02786,Grey
2024-09-18 16:30:00+00:00,0.02605,Grey
2024-09-18 16:45:00+00:00,0.0266,Grey
2024-09-18 17:00:00+00:00,0.02428,Grey
2024-09-18 17:15:00+00:00,0.02318,Grey
2024-09-18 17:30:00+00:00,0.02618,Grey
2024-09-18 17:45:00+00:00,0.01624,Grey
2024-09-18 18:00:00+00:00,0.02773,Grey
2024-09-18 18:15:00+00:00,0.02447,Grey
2024-09-18 18:30:00+00:00,0.02918,Grey
2024-09-18 18:45:00+00:00,0.02518,Grey
2024-09-18 19:00:00+00:00,0.02789,Grey
2024-09-18 19:15:00+00:00,0.02631,Grey
2024-09-18 19:30:00+00:00,0.0276,Grey
2024-09-18 19:45:00+00:00,0.03047,Grey
2024-09-18 20:00:00+00:00,0.02847,Grey
2024-09-18 20:15:00+00:00,0.02689,Grey
2024-09-18 20:30:00+00:00,0.02505,Grey
2024-09-18 20:45:00+00:00,0.02673,Grey
2024-09-18 21:00:00+00:00,0.03163,Grey
2024-09-18 21:15:00+00:00,0.02986,Grey
2024-09-18 21:30:00+00:00,0.02573,Grey
2024-09-18 22:30:00+00:00,0.02818,Grey
2024-09-18 22:45:00+00:00,0.02889,Grey
2024-09-18 23:00:00+00:00,0.02876,Grey
2024-09-18 23:15:00+00:00,0.02405,Grey
2024-09-18 23:30:00+00:00,0.02189,Grey
2024-09-18 23:45:00+00:00,0.02647,Grey
2024-09-19 00:15:00+00:00,0.02544,Grey
2024-09-19 00:30:00+00:00,0.02531,Grey
2024-09-19 00:45:00+00:00,0.0256,Grey
2024-09-19 01:00:00+00:00,0.0256,Grey
2024-09-19 01:15:00+00:00,0.02531,Grey
2024-09-19 01:30:00+00:00,0.02431,Grey
2024-09-19 01:45:00+00:00,0.02331,Grey
2024-09-19 02:00:00+00:00,0.02489,Grey
2024-09-19 02:15:00+00:00,0.02518,Grey
2024-09-19 02:30:00+00:00,0.02573,Grey
2024-09-19 02:45:00+00:00,0.02431,Grey
2024-09-19 03:00:00+00:00,0.02489,Grey
2024-09-19 03:15:00+00:00,0.02447,Grey
2024-09-19 03:30:00+00:00,0.02618,Grey
2024-09-19 04:00:00+00:00,0.02589,Grey
2024-09-19 04:15:00+00:00,0.02518,Grey
2024-09-19 04:30:00+00:00,0.02731,Grey
2024-09-19 04:45:00+00:00,0.0276,Grey
2024-09-19 05:00:00+00:00,0.02718,Grey
2024-09-19 05:15:00+00:00,0.0256,Grey
2024-09-19 05:30:00+00:00,0.02789,Grey
2024-09-19 05:45:00+00:00,0.02773,Grey
2024-09-19 06:00:00+00:00,0.02918,Grey
2024-09-19 06:15:00+00:00,0.02618,Grey
2024-09-19 06:30:00+00:00,0.02831,Grey
2024-09-19 06:45:00+00:00,0.0296,Grey
2024-09-19 07:00:00+00:00,0.02873,Grey
2024-09-19 07:15:00+00:00,0.02747,Grey
2024-09-19 07:30:00+00:00,0.02263,Grey
2024-09-19 07:45:00+00:00,0.02489,Grey
2024-09-19 08:00:00+00:00,0.02147,Grey
2024-09-19 08:15:00+00:00,0.02631,Grey
2024-09-19 08:30:00+00:00,0.01963,Grey
2024-09-19 09:00:00+00:00,0.02489,Grey
2024-09-19 09:15:00+00:00,0.02599,Grey
2024-09-19 09:30:00+00:00,0.02615,Grey
2024-09-19 09:45:00+00:00,0.01892,Grey
2024-09-19 10:00:00+00:00,0.02405,Grey
2024-09-19 10:15:00+00:00,0.01902,Grey
2024-09-19 10:30:00+00:00,0.02502,Grey
2024-09-19 10:45:00+00:00,0.02763,Grey
2024-09-19 11:00:00+00:00,0.02802,Grey
2024-09-19 11:15:00+00:00,0.02073,Grey
2024-09-19 11:30:00+00:00,0.04383,Grey
2024-09-19 11:45:00+00:00,0.03102,Grey
2024-09-19 12:00:00+00:00,0.01873,Grey
2024-09-19 12:15:00+00:00,0.0296,Grey
2024-09-19 12:30:00+00:00,0.03989,Grey
2024-09-19 12:45:00+00:00,0.03589,Grey
2024-09-19 13:00:00+00:00,0.02731,Grey
2024-09-19 13:15:00+00:00,0.03499,Grey
2024-09-19 13:30:00+00:00,0.02234,Grey
2024-09-19 13:45:00+00:00,0.02076,Grey
2024-09-19 14:00:00+00:00,0.02418,Grey
2024-09-19 14:15:00+00:00,0.00102,Grey
2024-09-19 14:30:00+00:00,0.03173,Grey
2024-09-19 14:45:00+00:00,0.01415,Grey
2024-09-19 15:00:00+00:00,0.03057,Grey
2024-09-19 15:30:00+00:00,0.0267,Grey
2024-09-19 15:45:00+00:00,0.02541,Grey
2024-09-19 16:00:00+00:00,0.01415,Grey
2024-09-19 16:15:00+00:00,0.02776,Grey
2024-09-19 16:30:00+00:00,0.02679,Grey
2024-09-19 16:45:00+00:00,0.02473,Grey
2024-09-19 17:00:00+00:00,0.02218,Grey
2024-09-19 17:15:00+00:00,0.02789,Grey
2024-09-19 17:30:00+00:00,0.02486,Grey
2024-09-19 17:45:00+00:00,0.03202,Grey
2024-09-19 18:00:00+00:00,0.02057,Grey
2024-09-19 18:15:00+00:00,0.02831,Grey
2024-09-19 18:30:00+00:00,0.03344,Grey
2024-09-19 18:45:00+00:00,0.0257,Grey
2024-09-19 19:00:00+00:00,0.02602,Grey
2024-09-19 19:15:00+00:00,0.03102,Grey
2024-09-19 19:30:00+00:00,0.02889,Grey
2024-09-19 19:45:00+00:00,0.0296,Grey
2024-09-19 20:15:00+00:00,0.03073,Grey
2024-09-19 20:30:00+00:00,0.02618,Grey
2024-09-19 20:45:00+00:00,0.0296,Grey
2024-09-19 21:00:00+00:00,0.0306,Grey
2024-09-19 21:15:00+00:00,0.02931,Grey
2024-09-19 21:30:00+00:00,0.03318,Grey
2024-09-19 22:30:00+00:00,0.02802,Grey
2024-09-19 22:45:00+00:00,0.03076,Grey
2024-09-19 23:00:00+00:00,0.02599,Grey
2024-09-19 23:15:00+00:00,0.0266,Grey
2024-09-19 23:30:00+00:00,0.01973,Grey
2024-09-20 00:00:00+00:00,0.02802,Grey
2024-09-20 00:15:00+00:00,0.02131,Grey
2024-09-20 00:30:00+00:00,0.02057,Grey
2024-09-20 00:45:00+00:00,0.02418,Grey
2024-09-20 01:00:00+00:00,0.02876,Grey
2024-09-20 01:15:00+00:00,0.02544,Grey
2024-09-20 01:30:00+00:00,0.02357,Grey
2024-09-20 01:45:00+00:00,0.03444,Grey
2024-09-20 02:00:00+00:00,0.02531,Grey
2024-09-20 02:30:00+00:00,0.02318,Grey
2024-09-20 02:45:00+00:00,0.02789,Grey
2024-09-20 03:00:00+00:00,0.02602,Grey
2024-09-20 03:15:00+00:00,0.02944,Grey
2024-09-20 03:30:00+00:00,0.02302,Grey
2024-09-20 03:45:00+00:00,0.02431,Grey
2024-09-20 04:00:00+00:00,0.02518,Grey
2024-09-20 04:15:00+00:00,0.02676,Grey
2024-09-20 04:30:00+00:00,0.0246,Grey
2024-09-20 04:45:00+00:00,0.02473,Grey
2024-09-20 05:00:00+00:00,0.0256,Grey
2024-09-20 05:30:00+00:00,0.02273,Grey
2024-09-20 05:45:00+00:00,0.02789,Grey
2024-09-20 06:00:00+00:00,0.02215,Grey
2024-09-20 06:15:00+00:00,0.02673,Grey
2024-09-20 06:30:00+00:00,0.02547,Grey
2024-09-20 06:45:00+00:00,0.0266,Grey
2024-09-20 07:00:00+00:00,0.02689,Grey
2024-09-20 07:15:00+00:00,0.02273,Grey
2024-09-20 07:30:00+00:00,0.0256,Grey
2024-09-20 07:45:00+00:00,0.02702,Grey
2024-09-20 08:00:00+00:00,0.02231,Grey
2024-09-20 08:15:00+00:00,0.02247,Grey
2024-09-20 08:30:00+00:00,0.02247,Grey
2024-09-20 08:45:00+00:00,0.03192,Grey
2024-09-20 09:00:00+00:00,0.02421,Grey
2024-09-20 09:15:00+00:00,0.03028,Grey
2024-09-20 09:30:00+00:00,0.02644,Grey
2024-09-20 09:45:00+00:00,0.0266,Grey
2024-09-20 10:00:00+00:00,0.01905,Grey
2024-09-20 10:15:00+00:00,0.02115,Grey
2024-09-20 10:30:00+00:00,0.01276,Grey
2024-09-20 10:45:00+00:00,0.02873,Grey
2024-09-20 11:00:00+00:00,0.02289,Grey
2024-09-20 11:15:00+00:00,0.02831,Grey
2024-09-20 11:30:00+00:00,0.03018,Grey
2024-09-20 11:45:00+00:00,0.02234,Grey
2024-09-20 12:00:00+00:00,0.02415,Grey
2024-09-20 12:15:00+00:00,0.0225,Grey
2024-09-20 12:30:00+00:00,0.01034,Grey
2024-09-20 13:00:00+00:00,0.02534,Grey
2024-09-20 13:15:00+00:00,0.03689,Grey
2024-09-20 13:30:00+00:00,0.02447,Grey
2024-09-20 13:45:00+00:00,0.03896,Grey
2024-09-20 14:00:00+00:00,0.02676,Grey
2024-09-20 14:15:00+00:00,0.02389,Grey
2024-09-20 14:30:00+00:00,0.03489,Grey
2024-09-20 14:45:00+00:00,0.02792,Grey
2024-09-20 15:00:00+00:00,0.03812,Grey
2024-09-20 15:15:00+00:00,0.04189,Grey
2024-09-20 15:30:00+00:00,0.03002,Grey
2024-09-20 15:45:00+00:00,0.0286,Grey
2024-09-20 16:00:00+00:00,0.02789,Grey
2024-09-20 16:15:00+00:00,0.02234,Grey
2024-09-20 16:30:00+00:00,0.02876,Grey
2024-09-20 16:45:00+00:00,0.02989,Grey
2024-09-20 17:00:00+00:00,0.03073,Grey
2024-09-20 17:15:00+00:00,0.0326,Grey
2024-09-20 17:30:00+00:00,0.02776,Grey
2024-09-20 17:45:00+00:00,0.03186,Grey
2024-09-20 18:00:00+00:00,0.02402,Grey
2024-09-20 18:15:00+00:00,0.02831,Grey
2024-09-20 18:30:00+00:00,0.02531,Grey
2024-09-20 18:45:00+00:00,0.02773,Grey
2024-09-20 19:00:00+00:00,0.02431,Grey
2024-09-20 19:15:00+00:00,0.0266,Grey
2024-09-20 19:30:00+00:00,0.0266,Grey
2024-09-20 19:45:00+00:00,0.0266,Grey
2024-09-20 20:15:00+00:00,0.0266,Grey
2024-09-20 20:30:00+00:00,0.02802,Grey
2024-09-20 20:45:00+00:00,0.02831,Grey
2024-09-20 21:00:00+00:00,0.02789,Grey
2024-09-20 21:15:00+00:00,0.02802,Grey
2024-09-20 21:30:00+00:00,0.0276,Grey
2024-09-20 22:30:00+00:00,0.0286,Grey
2024-09-20 22:45:00+00:00,0.02902,Grey
2024-09-20 23:00:00+00:00,0.02731,Grey
2024-09-20 23:15:00+00:00,0.02802,Grey
2024-09-20 23:30:00+00:00,0.02818,Grey
2024-09-20 23:45:00+00:00,0.02902,Grey
2024-09-21 00:00:00+00:00,0.02818,Grey
2024-09-21 00:30:00+00:00,0.02889,Grey
2024-09-21 00:45:00+00:00,0.0276,Grey
2024-09-21 01:00:00+00:00,0.02831,Grey
2024-09-21 01:15:00+00:00,0.02831,Grey
2024-09-21 01:30:00+00:00,0.02989,Grey
2024-09-21 01:45:00+00:00,0.0296,Grey
2024-09-21 02:00:00+00:00,0.0286,Grey
2024-09-21 02:15:00+00:00,0.02989,Grey
2024-09-21 02:30:00+00:00,0.03031,Grey
2024-09-21 02:45:00+00:00,0.0296,Grey
2024-09-21 03:00:00+00:00,0.02889,Grey
2024-09-21 03:15:00+00:00,0.03118,Grey
2024-09-21 03:30:00+00:00,0.0316,Grey
2024-09-21 03:45:00+00:00,0.02944,Grey
2024-09-21 04:00:00+00:00,0.03018,Grey
2024-09-21 04:15:00+00:00,0.0306,Grey
2024-09-21 04:30:00+00:00,0.0306,Grey
2024-09-21 04:45:00+00:00,0.0306,Grey
2024-09-21 05:00:00+00:00,0.0306,Grey
2024-09-21 05:15:00+00:00,0.03131,Grey
2024-09-21 05:30:00+00:00,0.02902,Grey
2024-09-21 05:45:00+00:00,0.03115,Grey
2024-09-21 06:00:00+00:00,0.02889,Grey
2024-09-21 06:15:00+00:00,0.03231,Grey
2024-09-21 06:30:00+00:00,0.02876,Grey
2024-09-21 06:45:00+00:00,0.02602,Grey
2024-09-21 07:00:00+00:00,0.03418,Grey
2024-09-21 07:15:00+00:00,0.02747,Grey
2024-09-21 07:30:00+00:00,0.02176,Grey
2024-09-21 07:45:00+00:00,0.02505,Grey
2024-09-21 08:00:00+00:00,0.02589,Grey
2024-09-21 08:15:00+00:00,0.03073,Grey
2024-09-21 08:30:00+00:00,0.01553,Grey
2024-09-21 08:45:00+00:00,0.01763,Grey
2024-09-21 09:00:00+00:00,0.02721,Grey
2024-09-21 09:15:00+00:00,0.02289,Grey
2024-09-21 09:45:00+00:00,0.02776,Grey
2024-09-21 10:00:00+00:00,0.04915,Grey
2024-09-21 10:15:00+00:00,0.02492,Grey
2024-09-21 10:30:00+00:00,0.02831,Grey
2024-09-21 10:45:00+00:00,0.02276,Grey
2024-09-21 11:00:00+00:00,0.01776,Grey
2024-09-21 11:15:00+00:00,0.01886,Grey
2024-09-21 11:30:00+00:00,0.02005,Grey
2024-09-21 11:45:00+00:00,0.03002,Grey
2024-09-21 12:00:00+00:00,0.01931,Grey
2024-09-21 12:15:00+00:00,0.02644,Grey
2024-09-21 12:30:00+00:00,0.0326,Grey
2024-09-21 12:45:00+00:00,0.02747,Grey
2024-09-21 13:00:00+00:00,0.03199,Grey
2024-09-21 13:15:00+00:00,0.03299,Grey
2024-09-21 13:30:00+00:00,0.0206,Grey
2024-09-21 13:45:00+00:00,0.02902,Grey
2024-09-21 14:00:00+00:00,0.02405,Grey
2024-09-21 14:15:00+00:00,0.0216,Grey
2024-09-21 14:30:00+00:00,0.02931,Grey
2024-09-21 14:45:00+00:00,0.02802,Grey
2024-09-21 15:00:00+00:00,0.03683,Grey
2024-09-21 15:15:00+00:00,0.0266,Grey
2024-09-21 15:30:00+00:00,0.0388,Grey
2024-09-21 16:00:00+00:00,0.03073,Grey
2024-09-21 16:15:00+00:00,0.02573,Grey
2024-09-21 16:30:00+00:00,0.03086,Grey
2024-09-21 16:45:00+00:00,0.03257,Grey
2024-09-21 17:00:00+00:00,0.03257,Grey
2024-09-21 17:15:00+00:00,0.0287,Grey
2024-09-21 17:30:00+00:00,0.03796,Grey
2024-09-21 17:45:00+00:00,0.02899,Grey
2024-09-21 18:00:00+00:00,0.03115,Grey
2024-09-21 18:15:00+00:00,0.03299,Grey
2024-09-21 18:45:00+00:00,0.03215,Grey
2024-09-21 19:00:00+00:00,0.02902,Grey
2024-09-21 19:15:00+00:00,0.03044,Grey
2024-09-21 19:30:00+00:00,0.03073,Grey
2024-09-21 19:45:00+00:00,0.02773,Grey
2024-09-21 20:00:00+00:00,0.02815,Grey
2024-09-21 20:15:00+00:00,0.02844,Grey
2024-09-21 20:30:00+00:00,0.02944,Grey
2024-09-21 20:45:00+00:00,0.02944,Grey
2024-09-21 21:00:00+00:00,0.02844,Grey
2024-09-21 21:15:00+00:00,0.02844,Grey
2024-09-21 21:30:00+00:00,0.02815,Grey
2024-09-21 22:30:00+00:00,0.02986,Grey
2024-09-21 22:45:00+00:00,0.03128,Grey
2024-09-21 23:00:00+00:00,0.02944,Grey
2024-09-21 23:15:00+00:00,0.02915,Grey
2024-09-21 23:30:00+00:00,0.02986,Grey
2024-09-21 23:45:00+00:00,0.02986,Grey
2024-09-22 00:00:00+00:00,0.02973,Grey
2024-09-22 00:15:00+00:00,0.03044,Grey
2024-09-22 00:30:00+00:00,0.03115,Grey
2024-09-22 00:45:00+00:00,0.03115,Grey
2024-09-22 01:15:00+00:00,0.03086,Grey
2024-09-22 01:30:00+00:00,0.03073,Grey
2024-09-22 01:45:00+00:00,0.03144,Grey
2024-09-22 02:00:00+00:00,0.03186,Grey
2024-09-22 02:15:00+00:00,0.03173,Grey
2024-09-22 02:30:00+00:00,0.03315,Grey
2024-09-22 02:45:00+00:00,0.03073,Grey
2024-09-22 03:00:00+00:00,0.02944,Grey
2024-09-22 03:15:00+00:00,0.03215,Grey
2024-09-22 03:30:00+00:00,0.02915,Grey
2024-09-22 03:45:00+00:00,0.03044,Grey
2024-09-22 04:15:00+00:00,0.03215,Grey
2024-09-22 04:30:00+00:00,0.02873,Grey
2024-09-22 04:45:00+00:00,0.03015,Grey
2024-09-22 05:00:00+00:00,0.03131,Grey
2024-09-22 05:15:00+00:00,0.02973,Grey
2024-09-22 05:30:00+00:00,0.03086,Grey
2024-09-22 05:45:00+00:00,0.03315,Grey
2024-09-22 06:00:00+00:00,0.03428,Grey
2024-09-22 06:15:00+00:00,0.03244,Grey
2024-09-22 06:30:00+00:00,0.03228,Grey
2024-09-22 06:45:00+00:00,0.03415,Grey
2024-09-22 07:00:00+00:00,0.03186,Grey
2024-09-22 07:15:00+00:00,0.03073,Grey
2024-09-22 07:30:00+00:00,0.03157,Grey
2024-09-22 07:45:00+00:00,0.03315,Grey
2024-09-22 08:00:00+00:00,0.02902,Grey
2024-09-22 08:15:00+00:00,0.03399,Grey
2024-09-22 08:30:00+00:00,0.04096,Grey
2024-09-22 08:45:00+00:00,0.03128,Grey
2024-09-22 09:00:00+00:00,0.03454,Grey
2024-09-22 09:15:00+00:00,0.04587,Grey
2024-09-22 09:30:00+00:00,0.04065,Grey
2024-09-22 09:45:00+00:00,0.02848,Grey
2024-09-22 10:00:00+00:00,0.02996,Grey
2024-09-22 10:15:00+00:00,0.03109,Grey
2024-09-22 10:30:00+00:00,0.03764,Grey
2024-09-22 10:45:00+00:00,0.03254,Grey
2024-09-22 11:00:00+00:00,0.04112,Grey
2024-09-22 11:15:00+00:00,0.04083,Grey
2024-09-22 11:30:00+00:00,0.05496,Grey
2024-09-22 11:45:00+00:00,0.04044,Grey
2024-09-22 12:00:00+00:00,0.03854,Grey
2024-09-22 12:30:00+00:00,0.03783,Grey
2024-09-22 12:45:00+00:00,0.04054,Grey
2024-09-22 13:00:00+00:00,0.03896,Grey
2024-09-22 13:15:00+00:00,0.03967,Grey
2024-09-22 13:30:00+00:00,0.0377,Grey
2024-09-22 13:45:00+00:00,0.03983,Grey
2024-09-22 14:00:00+00:00,0.03783,Grey
2024-09-22 14:15:00+00:00,0.03896,Grey
2024-09-22 14:30:00+00:00,0.03899,Grey
2024-09-22 14:45:00+00:00,0.03738,Grey
2024-09-22 15:00:00+00:00,0.04067,Grey
2024-09-22 15:15:00+00:00,0.03773,Grey
2024-09-22 15:30:00+00:00,0.03996,Grey
2024-09-22 15:45:00+00:00,0.04199,Grey
2024-09-22 16:00:00+00:00,0.0387,Grey
2024-09-22 16:15:00+00:00,0.04628,Grey
2024-09-22 16:30:00+00:00,0.03828,Grey
2024-09-22 16:45:00+00:00,0.0539,Grey
2024-09-22 17:00:00+00:00,0.03257,Grey
2024-09-22 17:15:00+00:00,0.04528,Grey
2024-09-22 17:45:00+00:00,0.03699,Grey
2024-09-22 18:00:00+00:00,0.04273,Grey
2024-09-22 18:15:00+00:00,0.04028,Grey
2024-09-22 18:30:00+00:00,0.03915,Grey
2024-09-22 18:45:00+00:00,0.03944,Grey
2024-09-22 19:00:00+00:00,0.03857,Grey
2024-09-22 19:15:00+00:00,0.03657,Grey
2024-09-22 19:30:00+00:00,0.03657,Grey
2024-09-22 19:45:00+00:00,0.03699,Grey
2024-09-22 20:00:00+00:00,0.04083,Grey
2024-09-22 20:15:00+00:00,0.03541,Grey
2024-09-22 20:30:00+00:00,0.03954,Grey
2024-09-22 20:45:00+00:00,0.03515,Grey
2024-09-22 21:00:00+00:00,0.03928,Grey
2024-09-22 21:15:00+00:00,0.0407,Grey
2024-09-22 21:30:00+00:00,0.04025,Grey
2024-09-22 22:30:00+00:00,0.0367,Grey
2024-09-22 22:45:00+00:00,0.04183,Grey
2024-09-22 23:00:00+00:00,0.03602,Grey
2024-09-22 23:15:00+00:00,0.03757,Grey
2024-09-22 23:30:00+00:00,0.04154,Grey
2024-09-22 23:45:00+00:00,0.03683,Grey
2024-09-23 00:00:00+00:00,0.03386,Grey
2024-09-23 00:15:00+00:00,0.03715,Grey
2024-09-23 00:30:00+00:00,0.04012,Grey
2024-09-23 00:45:00+00:00,0.03383,Grey
2024-09-23 01:00:00+00:00,0.03486,Grey
2024-09-23 01:15:00+00:00,0.03844,Grey
2024-09-23 01:30:00+00:00,0.0417,Grey
2024-09-23 01:45:00+00:00,0.03483,Grey
2024-09-23 02:00:00+00:00,0.0357,Grey
2024-09-23 02:15:00+00:00,0.03941,Grey
2024-09-23 02:30:00+00:00,0.03612,Grey
2024-09-23 02:45:00+00:00,0.03409,Grey
2024-09-23 03:00:00+00:00,0.03331,Grey
2024-09-23 03:15:00+00:00,0.0449,Grey
2024-09-23 03:30:00+00:00,0.03967,Grey
2024-09-23 03:45:00+00:00,0.03789,Grey
2024-09-23 04:00:00+00:00,0.05535,Grey
2024-09-23 04:15:00+00:00,0.04625,Grey
2024-09-23 04:30:00+00:00,0.04002,Grey
2024-09-23 04:45:00+00:00,0.05325,Grey
2024-09-23 05:00:00+00:00,0.04938,Grey
2024-09-23 05:15:00+00:00,0.05405,Grey
2024-09-23 05:30:00+00:00,0.06602,Grey
2024-09-23 05:45:00+00:00,0.06563,Grey
2024-09-23 06:00:00+00:00,0.07647,Grey
2024-09-23 06:15:00+00:00,0.07437,Grey
2024-09-23 06:30:00+00:00,0.0785,Grey
2024-09-23 06:45:00+00:00,0.07979,Grey
2024-09-23 07:00:00+00:00,0.08366,Grey
2024-09-23 07:15:00+00:00,0.09053,Grey
2024-09-23 07:30:00+00:00,0.08065,Grey
2024-09-23 07:45:00+00:00,0.07746,Grey
2024-09-23 08:00:00+00:00,0.08285,Grey
2024-09-23 08:15:00+00:00,0.08475,Grey
2024-09-23 08:30:00+00:00,0.07794,Grey
2024-09-23 08:45:00+00:00,0.07781,Grey
2024-09-23 09:00:00+00:00,0.08426,Grey
2024-09-23 09:15:00+00:00,0.10729,Grey
2024-09-23 09:30:00+00:00,0.09899,Grey
2024-09-23 09:45:00+00:00,0.10751,Grey
2024-09-23 10:00:00+00:00,0.12013,Grey
2024-09-23 10:15:00+00:00,0.12046,Grey
2024-09-23 10:30:00+00:00,0.12091,Grey
2024-09-23 10:45:00+00:00,0.12859,Grey
2024-09-23 11:00:00+00:00,0.12791,Grey
2024-09-23 11:15:00+00:00,0.12662,Grey
2024-09-23 11:30:00+00:00,0.13491,Grey
2024-09-23 11:45:00+00:00,0.13378,Grey
2024-09-23 12:00:00+00:00,0.13662,Grey
2024-09-23 12:15:00+00:00,0.14459,Grey
2024-09-23 12:30:00+00:00,0.14521,Grey
2024-09-23 12:45:00+00:00,0.14379,Grey
2024-09-23 13:00:00+00:00,0.14534,Grey
2024-09-23 13:15:00+00:00,0.16192,Grey
2024-09-23 13:30:00+00:00,0.1642,Grey
2024-09-23 13:45:00+00:00,0.16278,Grey
2024-09-23 14:00:00+00:00,0.17869,Grey
2024-09-23 14:15:00+00:00,0.21918,Grey
2024-09-23 14:30:00+00:00,0.21759,Grey
2024-09-23 14:45:00+00:00,0.22834,Grey
2024-09-23 15:00:00+00:00,0.28008,Grey
2024-09-23 15:15:00+00:00,0.31222,Grey
2024-09-23 15:30:00+00:00,0.30619,Grey
2024-09-23 15:45:00+00:00,0.30619,Grey
2024-09-23 16:15:00+00:00,0.31893,Grey
2024-09-23 16:30:00+00:00,0.31431,Grey
2024-09-23 16:45:00+00:00,0.32938,Grey
2024-09-23 17:00:00+00:00,0.31863,Grey
2024-09-23 17:15:00+00:00,0.3154,Grey
2024-09-23 17:30:00+00:00,0.31701,Grey
2024-09-23 17:45:00+00:00,0.32159,Grey
2024-09-23 18:00:00+00:00,0.33372,Grey
2024-09-23 18:15:00+00:00,0.32233,Grey
2024-09-23 18:30:00+00:00,0.31981,Grey
2024-09-23 18:45:00+00:00,0.31813,Grey
2024-09-23 19:00:00+00:00,0.33652,Grey
2024-09-23 19:30:00+00:00,0.32661,Grey
2024-09-23 19:45:00+00:00,0.31899,Grey
2024-09-23 20:00:00+00:00,0.32851,Grey
2024-09-23 20:15:00+00:00,0.32654,Grey
2024-09-23 20:30:00+00:00,0.32428,Grey
2024-09-23 20:45:00+00:00,0.33086,Grey
2024-09-23 21:00:00+00:00,0.3448,Grey
2024-09-23 21:15:00+00:00,0.34212,Grey
2024-09-23 21:30:00+00:00,0.35987,Grey
2024-09-23 22:30:00+00:00,0.37733,Grey
2024-09-23 22:45:00+00:00,0.53285,Grey
2024-09-23 23:00:00+00:00,0.55988,Grey
2024-09-23 23:15:00+00:00,0.58968,Grey
2024-09-23 23:30:00+00:00,0.59175,Grey
2024-09-23 23:45:00+00:00,0.60111,Grey
2024-09-24 00:00:00+00:00,0.6084,Grey
2024-09-24 00:15:00+00:00,0.61218,Grey
2024-09-24 00:30:00+00:00,0.61934,Grey
2024-09-24 00:45:00+00:00,0.62757,Grey
2024-09-24 01:00:00+00:00,0.61776,Grey
2024-09-24 01:15:00+00:00,0.62557,Grey
2024-09-24 01:30:00+00:00,0.63596,Grey
2024-09-24 01:45:00+00:00,0.63915,Grey
2024-09-24 02:00:00+00:00,0.63715,Grey
2024-09-24 02:15:00+00:00,0.64893,Grey
2024-09-24 02:30:00+00:00,0.64144,Grey
2024-09-24 02:45:00+00:00,0.63776,Grey
2024-09-24 03:00:00+00:00,0.63734,Grey
2024-09-24 03:15:00+00:00,0.63347,Grey
2024-09-24 03:30:00+00:00,0.6305,Grey
2024-09-24 03:45:00+00:00,0.63392,Grey
2024-09-24 04:00:00+00:00,0.64247,Grey
2024-09-24 04:15:00+00:00,0.6285,Grey
2024-09-24 04:30:00+00:00,0.64115,Grey
2024-09-24 04:45:00+00:00,0.64047,Grey
2024-09-24 05:00:00+00:00,0.65089,Grey
2024-09-24 05:15:00+00:00,0.63043,Grey
2024-09-24 05:30:00+00:00,0.63343,Grey
2024-09-24 05:45:00+00:00,0.64389,Grey
2024-09-24 06:00:00+00:00,0.65079,Grey
2024-09-24 06:15:00+00:00,0.63859,Grey
2024-09-24 06:30:00+00:00,0.62911,Grey
2024-09-24 06:45:00+00:00,0.64172,Grey
2024-09-24 07:00:00+00:00,0.63569,Grey
2024-09-24 07:15:00+00:00,0.6494,Grey
2024-09-24 07:30:00+00:00,0.64966,Grey
2024-09-24 07:45:00+00:00,0.63859,Grey
2024-09-24 08:00:00+00:00,0.63956,Grey
2024-09-24 08:15:00+00:00,0.64949,Grey
2024-09-24 08:30:00+00:00,0.6463,Grey
2024-09-24 08:45:00+00:00,0.62616,Grey
2024-09-24 09:00:00+00:00,0.6513,Grey
2024-09-24 09:15:00+00:00,0.64672,Grey
2024-09-24 09:30:00+00:00,0.63936,Grey
2024-09-24 09:45:00+00:00,0.65488,Grey
